sysbench 1.0.17 (using system LuaJIT 2.0.4)

Running the test with following options:
Number of threads: 8
Report intermediate results every 5 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[ 5s ] thds: 8 tps: 269.67 qps: 5416.27 (r/w/o: 3794.43/1080.89/540.95) lat (ms,95%): 51.94 err/s: 0.00 reconn/s: 0.00
[ 10s ] thds: 8 tps: 233.42 qps: 4663.54 (r/w/o: 3264.24/932.47/466.83) lat (ms,95%): 57.87 err/s: 0.00 reconn/s: 0.00
[ 15s ] thds: 8 tps: 225.81 qps: 4516.93 (r/w/o: 3161.89/903.63/451.41) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 20s ] thds: 8 tps: 233.98 qps: 4681.49 (r/w/o: 3276.38/936.94/468.17) lat (ms,95%): 58.92 err/s: 0.00 reconn/s: 0.00
[ 25s ] thds: 8 tps: 231.60 qps: 4625.18 (r/w/o: 3237.19/924.80/463.20) lat (ms,95%): 56.84 err/s: 0.00 reconn/s: 0.00
[ 30s ] thds: 8 tps: 228.62 qps: 4572.46 (r/w/o: 3201.52/914.09/456.85) lat (ms,95%): 58.92 err/s: 0.00 reconn/s: 0.00
[ 35s ] thds: 8 tps: 218.39 qps: 4373.42 (r/w/o: 3061.28/875.16/436.98) lat (ms,95%): 63.32 err/s: 0.00 reconn/s: 0.00
[ 40s ] thds: 8 tps: 223.98 qps: 4473.57 (r/w/o: 3130.70/894.71/448.16) lat (ms,95%): 59.99 err/s: 0.00 reconn/s: 0.00
[ 45s ] thds: 8 tps: 230.22 qps: 4610.16 (r/w/o: 3227.85/921.87/460.44) lat (ms,95%): 61.08 err/s: 0.00 reconn/s: 0.00
[ 50s ] thds: 8 tps: 217.40 qps: 4349.66 (r/w/o: 3046.24/868.81/434.61) lat (ms,95%): 64.47 err/s: 0.00 reconn/s: 0.00
[ 55s ] thds: 8 tps: 212.99 qps: 4258.76 (r/w/o: 2980.63/851.95/426.18) lat (ms,95%): 64.47 err/s: 0.00 reconn/s: 0.00
[ 60s ] thds: 8 tps: 216.42 qps: 4327.62 (r/w/o: 3030.10/864.68/432.84) lat (ms,95%): 63.32 err/s: 0.00 reconn/s: 0.00
[ 65s ] thds: 8 tps: 216.40 qps: 4332.70 (r/w/o: 3031.33/868.58/432.79) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 70s ] thds: 8 tps: 211.01 qps: 4212.94 (r/w/o: 2949.50/841.43/422.01) lat (ms,95%): 64.47 err/s: 0.00 reconn/s: 0.00
[ 75s ] thds: 8 tps: 221.58 qps: 4432.62 (r/w/o: 3102.93/886.52/443.16) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 80s ] thds: 8 tps: 227.21 qps: 4546.50 (r/w/o: 3182.27/909.82/454.41) lat (ms,95%): 61.08 err/s: 0.00 reconn/s: 0.00
[ 85s ] thds: 8 tps: 225.61 qps: 4514.03 (r/w/o: 3160.96/901.85/451.22) lat (ms,95%): 58.92 err/s: 0.00 reconn/s: 0.00
[ 90s ] thds: 8 tps: 223.17 qps: 4464.51 (r/w/o: 3124.92/893.26/446.33) lat (ms,95%): 59.99 err/s: 0.00 reconn/s: 0.00
[ 95s ] thds: 8 tps: 232.24 qps: 4636.12 (r/w/o: 3243.51/928.14/464.47) lat (ms,95%): 59.99 err/s: 0.00 reconn/s: 0.00
[ 100s ] thds: 8 tps: 217.98 qps: 4367.16 (r/w/o: 3057.49/873.71/435.96) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 105s ] thds: 8 tps: 222.22 qps: 4441.18 (r/w/o: 3109.26/887.48/444.44) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 110s ] thds: 8 tps: 208.99 qps: 4180.30 (r/w/o: 2925.19/837.34/417.77) lat (ms,95%): 65.65 err/s: 0.00 reconn/s: 0.00
[ 115s ] thds: 8 tps: 222.91 qps: 4459.20 (r/w/o: 3123.74/889.64/445.82) lat (ms,95%): 63.32 err/s: 0.00 reconn/s: 0.00
[ 120s ] thds: 8 tps: 218.10 qps: 4361.83 (r/w/o: 3052.02/873.41/436.40) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 125s ] thds: 8 tps: 218.00 qps: 4354.62 (r/w/o: 3047.62/871.00/436.00) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 130s ] thds: 8 tps: 214.21 qps: 4289.10 (r/w/o: 3002.87/857.82/428.41) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 135s ] thds: 8 tps: 226.38 qps: 4530.70 (r/w/o: 3171.85/906.10/452.75) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 140s ] thds: 8 tps: 220.20 qps: 4403.29 (r/w/o: 3081.66/881.22/440.41) lat (ms,95%): 63.32 err/s: 0.00 reconn/s: 0.00
[ 145s ] thds: 8 tps: 226.81 qps: 4531.63 (r/w/o: 3172.36/905.65/453.62) lat (ms,95%): 57.87 err/s: 0.00 reconn/s: 0.00
[ 150s ] thds: 8 tps: 232.00 qps: 4642.28 (r/w/o: 3250.65/927.62/464.01) lat (ms,95%): 57.87 err/s: 0.00 reconn/s: 0.00
[ 155s ] thds: 8 tps: 231.59 qps: 4626.58 (r/w/o: 3236.64/926.76/463.18) lat (ms,95%): 57.87 err/s: 0.00 reconn/s: 0.00
[ 160s ] thds: 8 tps: 219.60 qps: 4396.17 (r/w/o: 3077.98/878.99/439.20) lat (ms,95%): 63.32 err/s: 0.00 reconn/s: 0.00
[ 165s ] thds: 8 tps: 206.01 qps: 4122.56 (r/w/o: 2887.11/823.43/412.02) lat (ms,95%): 65.65 err/s: 0.00 reconn/s: 0.00
[ 170s ] thds: 8 tps: 210.00 qps: 4200.60 (r/w/o: 2939.20/841.40/420.00) lat (ms,95%): 66.84 err/s: 0.00 reconn/s: 0.00
[ 175s ] thds: 8 tps: 201.58 qps: 4024.08 (r/w/o: 2816.18/804.74/403.17) lat (ms,95%): 68.05 err/s: 0.00 reconn/s: 0.00
[ 180s ] thds: 8 tps: 201.41 qps: 4027.74 (r/w/o: 2819.10/805.83/402.81) lat (ms,95%): 66.84 err/s: 0.00 reconn/s: 0.00
[ 185s ] thds: 8 tps: 211.81 qps: 4242.24 (r/w/o: 2970.77/847.85/423.62) lat (ms,95%): 63.32 err/s: 0.00 reconn/s: 0.00
[ 190s ] thds: 8 tps: 221.40 qps: 4435.90 (r/w/o: 3104.73/888.38/442.79) lat (ms,95%): 61.08 err/s: 0.00 reconn/s: 0.00
[ 195s ] thds: 8 tps: 214.20 qps: 4279.71 (r/w/o: 2998.14/853.18/428.39) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 200s ] thds: 8 tps: 221.21 qps: 4424.13 (r/w/o: 3094.69/887.03/442.41) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 205s ] thds: 8 tps: 222.99 qps: 4453.60 (r/w/o: 3117.26/890.36/445.98) lat (ms,95%): 61.08 err/s: 0.00 reconn/s: 0.00
[ 210s ] thds: 8 tps: 221.02 qps: 4425.90 (r/w/o: 3097.81/886.06/442.03) lat (ms,95%): 63.32 err/s: 0.00 reconn/s: 0.00
[ 215s ] thds: 8 tps: 215.20 qps: 4305.84 (r/w/o: 3015.03/860.41/430.40) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 220s ] thds: 8 tps: 213.99 qps: 4275.32 (r/w/o: 2992.61/854.74/427.97) lat (ms,95%): 63.32 err/s: 0.00 reconn/s: 0.00
[ 225s ] thds: 8 tps: 212.19 qps: 4245.01 (r/w/o: 2971.07/849.76/424.18) lat (ms,95%): 62.19 err/s: 0.00 reconn/s: 0.00
[ 230s ] thds: 8 tps: 215.21 qps: 4298.03 (r/w/o: 3008.96/858.45/430.62) lat (ms,95%): 61.08 err/s: 0.00 reconn/s: 0.00
[ 235s ] thds: 8 tps: 229.21 qps: 4588.51 (r/w/o: 3213.28/916.82/458.41) lat (ms,95%): 58.92 err/s: 0.00 reconn/s: 0.00
[ 240s ] thds: 8 tps: 236.76 qps: 4735.18 (r/w/o: 3313.23/948.44/473.52) lat (ms,95%): 56.84 err/s: 0.00 reconn/s: 0.00
[ 245s ] thds: 8 tps: 224.64 qps: 4496.27 (r/w/o: 3146.41/900.57/449.29) lat (ms,95%): 61.08 err/s: 0.00 reconn/s: 0.00
[ 250s ] thds: 8 tps: 233.57 qps: 4673.29 (r/w/o: 3272.64/933.50/467.15) lat (ms,95%): 57.87 err/s: 0.00 reconn/s: 0.00
[ 255s ] thds: 8 tps: 246.21 qps: 4916.63 (r/w/o: 3441.56/982.65/492.42) lat (ms,95%): 56.84 err/s: 0.00 reconn/s: 0.00
[ 260s ] thds: 8 tps: 238.61 qps: 4770.23 (r/w/o: 3338.96/954.05/477.22) lat (ms,95%): 57.87 err/s: 0.00 reconn/s: 0.00
[ 265s ] thds: 8 tps: 232.81 qps: 4660.16 (r/w/o: 3262.11/932.43/465.62) lat (ms,95%): 59.99 err/s: 0.00 reconn/s: 0.00
[ 270s ] thds: 8 tps: 232.73 qps: 4650.24 (r/w/o: 3254.85/930.13/465.26) lat (ms,95%): 59.99 err/s: 0.00 reconn/s: 0.00
[ 275s ] thds: 8 tps: 217.26 qps: 4355.14 (r/w/o: 3049.00/871.43/434.71) lat (ms,95%): 63.32 err/s: 0.00 reconn/s: 0.00
[ 280s ] thds: 8 tps: 225.20 qps: 4499.44 (r/w/o: 3150.63/898.41/450.40) lat (ms,95%): 63.32 err/s: 0.00 reconn/s: 0.00
[ 285s ] thds: 8 tps: 211.34 qps: 4224.45 (r/w/o: 2955.99/845.77/422.68) lat (ms,95%): 66.84 err/s: 0.00 reconn/s: 0.00
[ 290s ] thds: 8 tps: 206.86 qps: 4138.95 (r/w/o: 2896.60/828.63/413.71) lat (ms,95%): 66.84 err/s: 0.00 reconn/s: 0.00
[ 295s ] thds: 8 tps: 221.99 qps: 4443.62 (r/w/o: 3111.08/888.56/443.98) lat (ms,95%): 64.47 err/s: 0.00 reconn/s: 0.00
[ 300s ] thds: 8 tps: 205.40 qps: 4102.40 (r/w/o: 2872.00/819.60/410.80) lat (ms,95%): 66.84 err/s: 0.00 reconn/s: 0.00
Latency histogram (values are in milliseconds)
       value  ------------- distribution ------------- count
       5.879 |                                         1
      36.236 |                                         2
      36.894 |                                         5
      37.565 |                                         3
      38.247 |                                         4
      38.942 |                                         11
      39.650 |                                         2
      40.370 |                                         9
      41.104 |                                         7
      41.851 |                                         18
      42.611 |                                         5
      43.385 |                                         12
      44.173 |                                         4
      44.976 |                                         13
      45.793 |                                         6
      46.625 |                                         14
      47.472 |                                         17
      48.335 |                                         12
      49.213 |                                         12
      50.107 |                                         7
      51.018 |                                         19
      51.945 |                                         18
      52.889 |                                         13
      53.850 |                                         16
      54.828 |                                         21
      55.824 |                                         23
      56.839 |                                         22
      57.871 |                                         14
      58.923 |*                                        32
      59.993 |*                                        30
      61.083 |*                                        28
      62.193 |                                         21
      63.323 |*                                        32
      64.474 |*                                        27
      65.645 |*                                        32
      66.838 |*                                        36
      68.053 |*                                        42
      69.289 |*                                        37
      70.548 |*                                        45
      71.830 |*                                        52
      73.135 |*                                        63
      74.464 |*                                        51
      75.817 |*                                        42
      77.194 |*                                        65
      78.597 |*                                        67
      80.025 |**                                       85
      81.479 |*                                        56
      82.959 |**                                       83
      84.467 |**                                       83
      86.002 |**                                       82
      87.564 |**                                       77
      89.155 |**                                       100
      90.775 |***                                      117
      92.424 |**                                       98
      94.104 |***                                      128
      95.814 |***                                      150
      97.555 |***                                      136
      99.327 |***                                      160
     101.132 |***                                      147
     102.969 |****                                     178
     104.840 |****                                     172
     106.745 |****                                     193
     108.685 |*****                                    212
     110.659 |*****                                    217
     112.670 |*****                                    237
     114.717 |*****                                    243
     116.802 |*****                                    253
     118.924 |******                                   270
     121.085 |*******                                  314
     123.285 |*******                                  342
     125.525 |********                                 357
     127.805 |********                                 379
     130.128 |********                                 355
     132.492 |*********                                406
     134.899 |*********                                427
     137.350 |**********                               475
     139.846 |***********                              501
     142.387 |************                             562
     144.974 |************                             542
     147.608 |*************                            596
     150.290 |*************                            627
     153.021 |****************                         725
     155.801 |****************                         735
     158.632 |****************                         729
     161.514 |*****************                        786
     164.449 |******************                       838
     167.437 |********************                     921
     170.479 |********************                     935
     173.577 |*********************                    994
     176.731 |*********************                    996
     179.942 |************************                 1102
     183.211 |***********************                  1086
     186.540 |***************************              1258
     189.929 |*****************************            1328
     193.380 |*****************************            1365
     196.894 |******************************           1383
     200.472 |*******************************          1455
     204.114 |*******************************          1434
     207.823 |********************************         1510
     211.599 |************************************     1665
     215.443 |***********************************      1610
     219.358 |***********************************      1649
     223.344 |*************************************    1722
     227.402 |*************************************    1711
     231.534 |***************************************  1838
     235.740 |*************************************    1714
     240.024 |**************************************** 1863
     244.385 |***************************************  1830
     248.825 |**************************************** 1862
     253.346 |*************************************    1739
     257.950 |*************************************    1730
     262.636 |**************************************   1766
     267.408 |**************************************   1783
     272.267 |**********************************       1603
     277.214 |************************************     1696
     282.251 |*************************************    1718
     287.379 |*********************************        1514
     292.601 |********************************         1506
     297.917 |*******************************          1454
     303.330 |*******************************          1428
     308.842 |***************************              1249
     314.453 |***************************              1265
     320.167 |*************************                1175
     325.984 |***********************                  1079
     331.907 |**********************                   1007
     337.938 |*********************                    973
     344.078 |******************                       839
     350.330 |******************                       836
     356.695 |*****************                        775
     363.176 |***************                          680
     369.775 |*************                            588
     376.494 |************                             558
     383.334 |***********                              508
     390.299 |*********                                440
     397.391 |********                                 389
     404.611 |*******                                  341
     411.963 |******                                   301
     419.448 |*****                                    245
     427.069 |*****                                    224
     434.829 |*****                                    219
     442.730 |****                                     208
     450.774 |***                                      156
     458.964 |***                                      155
     467.304 |***                                      137
     475.794 |**                                       101
     484.439 |**                                       92
     493.242 |**                                       74
     502.204 |*                                        56
     511.328 |*                                        50
     520.619 |*                                        47
     530.078 |*                                        44
     539.710 |*                                        26
     549.516 |                                         20
     559.501 |*                                        29
     569.667 |                                         22
     580.017 |                                         10
     590.556 |                                         8
     601.286 |                                         9
     612.211 |                                         8
     623.335 |                                         5
     634.661 |                                         6
     646.192 |                                         7
     657.933 |                                         2
     669.888 |                                         2
     682.059 |                                         2
     694.452 |                                         2
     707.070 |                                         1
     719.917 |                                         2
     746.316 |                                         1
     831.464 |                                         1
     846.572 |                                         1
     861.954 |                                         1
 
SQL statistics:
    queries performed:
        read:                            1125110
        write:                           321460
        other:                           160730
        total:                           1607300
    transactions:                        80365  (267.64 per sec.)
    queries:                             1607300 (5352.83 per sec.)
    ignored errors:                      0      (0.00 per sec.)
    reconnects:                          0      (0.00 per sec.)

General statistics:
    total time:                          300.2692s
    total number of events:              80365

Latency (ms):
         min:                                   11.88
         avg:                                  239.02
         max:                                  860.75
         95th percentile:                      376.49
         sum:                             19208719.78

Threads fairness:
    events (avg/stddev):           1255.7031/15.15
    execution time (avg/stddev):   300.1362/0.07

